personID,skillID,skillLevel
488,16,3
488,38,5
488,29,5
489,36,4
489,22,5
489,2,4
489,23,4
490,31,1
490,24,4
490,12,5
490,21,4
490,30,1
490,17,2
490,1,3
491,5,4
491,27,2
491,7,3
491,0,1
491,23,1
492,23,4
492,30,4
492,25,4
492,37,3
492,38,4
492,21,1
493,9,3
493,14,1
493,12,4
493,15,4
494,13,2
494,8,4
494,24,3
494,10,5
494,3,2
495,24,5
495,23,5
495,0,5
495,21,4
495,26,4
495,1,5
495,38,3
496,35,4
496,34,1
496,19,5
496,36,4
497,25,2
497,14,4
497,19,1
497,5,1
497,20,2
498,8,1
498,4,1
498,27,3
499,5,1
499,16,1
499,36,4
499,30,1
500,24,4
500,33,2
500,34,4
500,18,2
500,35,4
501,5,4
501,6,2
501,11,5
502,2,5
502,25,5
502,22,2
503,34,1
503,18,5
503,20,3
504,12,3
504,14,1
504,4,5
505,21,3
505,0,2
505,27,2
505,14,2
505,7,1
506,34,1
506,20,5
506,15,4
506,22,4
506,4,4
506,2,1
507,12,1
507,25,2
507,8,5
507,20,5
507,30,5
507,23,5
508,13,1
508,11,4
508,26,5
509,38,3
509,25,1
509,7,5
509,12,4
509,19,1
510,21,3
510,3,1
510,9,1
510,15,5
510,23,1
510,37,4
510,30,2
511,16,1
511,14,5
511,7,2
511,37,1
511,6,4
511,28,4
511,23,2
512,22,3
512,16,4
512,26,3
512,13,4
513,3,2
513,0,5
513,28,4
513,2,4
514,36,4
514,31,4
514,23,4
514,3,2
514,4,3
515,7,2
515,33,2
515,9,3
515,21,3
516,20,5
516,4,2
516,30,5
517,2,5
517,35,3
517,11,5
517,9,2
517,15,5
517,29,3
518,8,4
518,21,3
518,23,1
518,2,5
519,19,1
519,28,3
519,0,1
519,37,4
520,16,3
520,22,5
520,12,1
520,34,5
520,24,3
521,12,1
521,0,1
521,14,4
522,38,3
522,23,2
522,36,4
523,38,2
523,21,4
523,0,4
523,23,5
523,18,3
524,34,3
524,30,3
524,16,3
525,28,2
525,6,5
525,21,2
525,19,3
525,38,1
525,12,1
526,6,3
526,9,5
526,31,4
527,37,3
527,23,3
527,22,3
527,4,2
528,15,5
528,1,5
528,24,5
529,27,2
529,14,2
529,2,3
529,7,3
529,3,3
529,18,4
530,11,1
530,20,4
530,28,5
530,30,4
530,2,4
531,37,2
531,3,4
531,28,4
531,29,1
532,17,5
532,9,5
532,11,5
532,4,5
532,28,4
532,38,3
533,23,3
533,10,2
533,8,3
534,24,2
534,23,2
534,20,4
535,25,4
535,12,1
535,15,1
535,7,2
535,16,1
536,14,1
536,31,3
536,16,5
536,22,4
536,29,2
536,13,1
536,6,4
537,10,5
537,8,4
537,9,2
538,5,5
538,28,4
538,35,4
538,10,1
538,21,3
538,26,3
538,22,2
539,10,3
539,8,3
539,15,3
539,18,4
539,9,3
539,3,3
540,18,3
540,7,2
540,28,5
541,5,2
541,32,2
541,4,3
541,34,1
541,20,3
542,4,3
542,23,5
542,5,4
543,35,4
543,31,1
543,37,4
543,19,4
543,4,4
544,7,3
544,24,5
544,21,4
544,14,3
544,6,3
545,32,1
545,26,3
545,24,4
545,16,4
545,36,3
545,5,4
546,37,4
546,11,3
546,12,3
546,13,3
546,23,3
547,7,2
547,14,5
547,16,4
548,24,5
548,21,1
548,28,4
549,25,4
549,16,4
549,34,3
549,29,1
549,6,4
549,10,2
550,12,3
550,1,5
550,27,4
550,32,5
550,25,2
551,19,1
551,33,4
551,4,1
551,35,2
551,30,3
551,34,3
552,28,4
552,36,2
552,6,2
553,19,3
553,21,5
553,16,5
553,0,5
553,31,2
554,27,3
554,20,2
554,29,1
554,31,1
554,34,5
554,9,1
554,16,5
555,22,2
555,38,1
555,7,2
555,31,1
555,9,4
556,35,2
556,37,5
556,33,5
556,14,2
556,15,5
556,1,3
557,32,3
557,26,5
557,15,2
557,37,2
558,27,5
558,37,4
558,4,3
558,9,2
558,0,5
558,28,4
559,22,1
559,30,1
559,17,4
560,31,4
560,38,1
560,19,4
560,35,2
561,20,3
561,24,5
561,8,1
561,13,3
561,4,5
562,3,3
562,32,2
562,18,5
562,29,2
562,16,3
563,29,1
563,15,3
563,36,5
563,10,2
564,7,2
564,10,4
564,8,4
564,19,2
565,28,5
565,7,5
565,9,4
566,19,5
566,11,2
566,38,4
566,10,5
567,25,5
567,26,1
567,37,5
568,38,4
568,0,1
568,26,4
568,5,1
568,16,1
568,7,5
569,32,3
569,10,4
569,20,1
569,23,2
570,20,3
570,2,5
570,34,4
570,29,1
571,34,4
571,12,1
571,14,3
571,25,2
571,33,4
571,6,1
572,32,1
572,1,1
572,22,2
572,3,1
572,7,1
573,10,3
573,4,1
573,38,5
574,1,1
574,0,3
574,10,1
575,19,4
575,24,2
575,11,2
575,18,1
575,16,3
576,23,1
576,5,2
576,8,3
576,4,2
576,22,2
577,37,2
577,18,4
577,25,2
577,32,4
577,23,3
578,30,4
578,38,5
578,31,4
578,3,4
578,14,1
578,16,2
579,31,5
579,7,5
579,14,5
579,26,4
579,5,4
579,10,5
579,30,5
580,1,5
580,25,5
580,37,4
580,23,1
580,13,3
580,7,2
581,0,1
581,31,1
581,22,4
581,19,1
581,35,3
582,21,3
582,26,4
582,24,4
582,19,2
582,22,5
582,15,2
583,5,2
583,12,1
583,25,3
583,36,1
583,8,1
583,13,1
584,1,4
584,0,3
584,17,5
584,11,3
584,23,2
584,27,3
585,17,1
585,19,4
585,5,5
585,33,3
586,5,2
586,11,2
586,38,1
586,23,3
586,27,1
587,10,1
587,34,4
587,24,4
587,9,2
587,33,2
587,16,5
588,1,3
588,17,5
588,31,2
588,24,4
589,24,5
589,32,5
589,8,2
589,7,4
590,19,4
590,14,3
590,37,3
590,34,4
590,8,5
590,20,2
591,2,1
591,34,5
591,36,3
591,4,3
592,37,3
592,36,4
592,35,1
592,4,2
592,5,3
593,13,2
593,26,3
593,28,3
593,8,1
593,32,1
594,23,1
594,22,2
594,3,1
594,13,2
595,28,1
595,5,1
595,14,3
596,15,5
596,33,2
596,36,2
596,18,2
596,3,5
597,14,3
597,22,3
597,36,4
597,32,4
597,7,3
597,25,4
598,8,1
598,15,3
598,24,3
598,25,2
598,10,5
599,14,2
599,18,4
599,24,1
599,38,3
599,17,2
599,3,1
600,9,5
600,3,5
600,31,3
600,8,5
600,17,5
600,34,4
601,33,3
601,3,4
601,22,1
601,11,1
602,17,5
602,12,4
602,16,3
602,28,5
603,23,2
603,29,1
603,3,2
603,17,1
603,26,5
604,18,5
604,6,1
604,11,3
604,27,1
604,10,3
604,12,4
604,26,5
605,37,1
605,14,3
605,35,4
605,8,3
605,9,3
605,3,2
606,34,4
606,5,2
606,14,2
606,28,1
606,22,1
606,24,3
606,27,5
607,8,3
607,11,2
607,31,3
607,24,2
608,37,3
608,14,2
608,34,5
608,26,2
608,23,1
609,38,4
609,1,3
609,12,3
609,4,3
610,17,5
610,36,1
610,30,4
610,31,4
611,28,1
611,3,2
611,36,2
612,2,3
612,10,5
612,12,4
612,6,2
612,30,1
612,0,1
613,23,3
613,36,2
613,13,5
613,5,3
614,13,1
614,24,5
614,38,4
614,12,4
614,4,4
615,34,2
615,30,1
615,29,5
616,21,1
616,36,1
617,29,3
617,6,2
617,17,2
618,32,4
618,9,4
618,26,1
618,23,1
618,21,4
618,30,3
618,27,5
619,12,4
619,8,1
619,33,4
619,2,2
620,7,3
620,31,5
620,20,5
620,4,3
620,14,4
620,18,3
621,24,5
621,0,3
621,32,1
621,37,5
621,16,5
622,29,4
622,27,2
622,30,4
622,14,2
623,30,2
623,35,5
623,17,5
624,28,2
624,22,4
624,16,1
624,26,3
624,10,5
625,17,5
625,20,1
625,37,4
625,5,5
626,9,5
626,8,3
626,14,4
626,0,1
626,15,3
626,22,3
627,34,3
627,19,1
627,21,5
627,27,4
627,16,4
628,10,1
628,23,1
628,22,3
628,20,1
628,26,1
628,34,1
628,35,4
629,10,1
629,4,2
629,8,5
630,32,5
630,17,1
630,0,3
630,4,3
630,12,2
631,16,5
631,13,1
631,37,2
631,38,3
632,29,2
632,35,5
632,23,1
632,32,1
632,13,4
632,15,3
633,0,1
633,13,2
633,22,2
633,3,5
633,25,1
634,25,5
634,19,2
634,2,4
634,9,3
634,20,4
635,20,4
635,26,4
635,9,5
635,30,3
635,35,2
636,15,4
636,14,2
636,7,4
637,24,4
637,8,1
637,4,3
637,2,3
637,5,3
637,20,3
637,7,1
638,28,5
638,15,4
638,0,3
638,24,5
639,31,2
639,2,2
639,10,2
640,9,5
640,1,5
640,14,3
640,38,3
640,27,5
640,37,1
641,26,5
641,1,5
641,0,4
641,5,5
642,6,4
642,19,4
642,25,5
642,13,5
642,1,5
642,20,2
643,29,5
643,36,2
643,22,2
644,8,2
644,33,5
644,9,3
644,14,3
644,31,4
645,7,3
645,36,1
645,17,2
645,19,4
645,3,2
646,38,5
646,22,1
646,26,2
646,16,4
646,31,3
647,8,4
647,2,4
647,16,1
648,24,5
648,33,4
648,9,1
648,18,4
648,23,3
649,19,3
649,23,4
649,17,5
649,9,4
649,35,2
650,30,5
650,6,3
650,0,3
651,35,2
651,18,3
651,26,5
652,29,4
652,5,4
652,30,1
653,32,1
653,5,2
653,12,3
653,26,2
654,0,4
654,5,2
654,34,2
654,26,3
655,30,2
655,32,1
655,5,5
655,36,5
656,34,2
656,11,5
656,30,3
656,10,1
657,38,1
657,27,4
657,29,1
657,14,3
657,13,4
658,25,2
658,7,4
658,18,2
658,13,2
658,3,1
658,22,2
659,6,3
659,19,4
659,15,2
659,20,1
660,35,2
660,36,5
660,32,1
660,13,4
660,17,1
660,12,5
660,10,2
661,11,5
661,14,1
661,28,2
661,21,3
661,37,5
661,17,5
661,7,1
662,26,4
662,18,2
662,32,3
662,37,5
663,32,3
663,1,2
663,16,1
663,13,3
663,33,4
664,15,1
664,0,1
664,22,3
664,23,1
664,4,5
664,36,4
665,9,2
665,32,3
665,17,5
665,23,4
665,15,1
666,9,2
666,19,4
666,2,5
667,13,2
667,27,4
667,23,1
667,10,5
667,31,4
667,14,2
667,3,3
668,29,1
668,7,3
668,14,5
668,17,1
668,22,4
669,20,1
669,10,5
669,19,5
669,11,3
669,31,2
669,4,5
669,36,4
670,35,3
670,29,2
670,25,2
671,35,2
671,8,5
671,23,3
672,35,5
672,28,1
672,9,2
672,31,1
673,23,4
673,20,3
673,27,3
673,15,3
674,27,4
674,28,3
674,7,5
674,11,5
674,5,3
674,22,5
675,29,5
675,17,1
675,37,4
675,26,4
676,30,4
676,25,1
676,35,2
677,10,4
677,20,2
677,35,3
677,17,4
677,36,5
678,26,4
678,11,4
678,16,1
678,27,4
678,34,1
678,4,1
678,19,4
679,18,2
679,3,5
679,35,4
680,7,3
680,1,2
680,36,1
680,3,1
680,33,1
680,15,5
680,5,2
681,26,3
681,20,2
681,18,3
681,16,5
681,29,3
681,6,1
682,28,4
682,30,1
682,5,5
683,12,1
683,18,3
683,8,5
683,38,4
684,32,5
684,27,5
684,5,2
684,8,3
684,7,1
685,28,3
685,30,1
685,8,1
685,21,5
686,5,1
686,29,1
686,1,2
686,7,1
687,13,4
687,33,4
687,24,5
687,35,2
687,18,1
687,0,5
687,15,3
688,8,5
688,11,1
688,6,2
689,16,2
689,35,1
689,28,3
689,37,5
689,14,3
690,32,3
690,14,4
690,38,2
690,19,4
690,20,2
690,6,1
691,25,5
691,3,2
691,28,3
691,27,5
691,29,4
691,20,2
692,0,4
692,33,1
692,6,2
692,17,1
692,14,2
693,8,5
693,29,4
693,19,2
693,13,5
693,26,4
694,36,5
694,19,4
694,38,1
695,13,2
695,9,5
695,30,4
695,21,4
696,6,1
696,2,1
696,18,3
696,12,5
696,31,4
696,27,1
697,12,5
697,36,2
697,28,4
698,6,4
698,31,2
698,20,1
698,35,3
699,11,2
699,22,5
699,17,1
699,35,1
700,14,2
700,24,3
700,36,3
701,32,4
701,36,4
701,18,2
701,5,5
701,8,3
702,13,3
702,19,4
702,17,1
702,28,5
702,21,2
702,5,2
702,10,4
703,18,5
703,36,5
703,37,2
703,8,5
704,0,3
704,1,4
704,7,2
704,15,5
704,17,3
705,2,1
705,38,2
705,31,1
705,16,1
705,35,3
705,21,5
705,32,2
706,35,5
706,13,1
706,17,1
706,31,4
707,21,3
707,14,5
707,23,2
708,3,3
708,29,2
708,4,5
709,21,1
709,34,4
709,36,2
709,14,3
709,24,1
710,29,1
710,16,4
710,8,3
710,1,2
710,10,1
710,17,5
711,7,1
711,9,1
711,2,3
711,17,2
711,31,2
711,27,3
712,19,2
712,26,1
712,17,1
712,20,5
712,29,5
712,9,1
712,34,4
713,35,5
713,24,1
713,6,1
713,10,3
713,26,2
714,9,2
714,8,3
714,26,5
714,11,5
714,17,3
715,25,1
715,34,4
715,13,5
715,36,4
715,5,2
716,30,1
716,22,5
716,37,2
716,7,2
716,0,5
717,17,4
717,4,4
717,1,5
717,26,5
717,16,2
718,38,3
718,3,1
718,28,1
718,20,1
718,9,1
719,4,3
719,33,1
719,31,1
719,18,3
719,10,5
720,27,1
720,10,2
720,26,4
720,5,3
720,38,1
721,14,5
721,11,2
721,1,1
722,26,2
722,17,2
722,2,3
722,32,2
722,14,4
722,3,2
723,29,2
723,36,3
723,19,2
723,3,5
723,12,2
724,37,3
724,10,2
724,31,4
725,12,3
725,16,5
725,34,1
725,33,4
725,2,1
726,3,1
726,18,2
726,21,2
726,38,2
727,36,2
727,16,2
727,33,2
727,11,1
727,13,4
727,24,1
728,34,5
728,30,5
728,20,3
728,23,2
728,0,5
728,38,3
729,25,1
729,28,3
729,1,1
730,38,4
730,34,3
730,13,4
730,11,1
730,32,1
730,5,1
731,14,3
731,38,5
731,36,2
732,3,3
732,28,5
732,26,3
732,7,5
733,22,1
733,35,2
733,25,1
734,16,1
734,3,3
734,13,3
734,34,3
734,11,3
734,2,3
734,7,4
735,3,1
735,38,4
735,5,2
735,31,2
735,19,3
736,12,4
736,1,3
736,23,2
737,4,1
737,5,5
737,18,4
737,11,3
737,14,5
737,24,2
738,14,2
738,20,3
738,32,1
738,24,3
738,35,3
738,37,1
738,7,2
739,13,5
739,8,3
739,36,3
739,28,1
740,27,3
740,35,1
740,37,4
740,19,2
740,18,4
740,20,3
740,7,3
741,24,4
741,14,2
741,16,4
741,9,3
742,31,2
742,21,4
742,19,2
743,18,2
743,32,3
743,14,5
744,1,4
744,13,1
744,23,2
744,8,5
744,3,2
744,22,4
745,32,2
745,22,2
745,25,3
746,2,3
746,38,1
746,9,4
746,13,2
746,4,1
747,10,3
747,5,3
747,7,4
747,26,2
748,24,4
748,15,5
748,32,2
748,3,1
748,37,5
748,35,3
749,3,4
749,34,2
749,8,5
749,2,4
749,9,3
750,31,4
750,9,3
750,34,3
751,1,3
751,21,5
751,8,2
752,21,2
752,20,3
752,10,2
753,33,3
753,1,5
753,31,1
753,17,3
753,5,2
753,26,5
754,11,3
754,37,2
754,18,3
754,32,5
754,2,1
755,31,2
755,12,1
755,22,3
755,21,4
755,33,5
756,18,5
756,4,3
756,17,5
756,15,1
757,20,3
757,4,5
757,30,5
757,1,5
758,19,1
758,15,1
758,37,5
758,30,2
758,23,4
759,37,4
759,7,3
759,14,2
759,33,1
759,9,1
759,2,1
759,6,5
760,18,3
760,24,2
760,5,5
761,9,4
761,22,5
761,4,1
761,20,1
761,19,1
762,21,4
762,23,1
762,35,5
762,7,2
762,34,3
763,17,3
763,14,2
763,4,5
763,5,4
763,23,2
764,11,5
764,24,4
764,16,3
764,10,4
764,18,2
765,27,4
765,37,1
765,36,4
765,33,2
766,27,2
766,13,4
766,6,1
766,14,1
766,16,2
767,38,3
767,7,4
767,10,1
768,20,5
768,12,5
768,28,1
768,13,5
768,2,2
769,38,5
769,36,2
769,29,3
769,12,4
770,33,2
770,19,5
770,12,2
771,31,3
771,15,1
771,22,1
771,20,1
772,22,4
772,1,5
772,0,1
772,9,3
772,16,4
773,3,4
773,38,1
773,12,2
774,3,3
774,30,5
774,34,3
775,24,5
775,11,5
775,27,1
775,20,2
776,3,4
776,2,5
776,36,4
777,5,4
777,16,1
777,1,1
777,7,1
778,33,2
778,18,4
778,20,2
778,29,3
779,34,5
779,17,4
779,38,3
779,0,2
780,32,5
780,25,3
780,28,2
780,13,1
780,19,1
780,15,1
781,29,5
781,23,1
781,20,3
781,5,4
781,37,3
781,33,1
781,32,3
782,16,5
782,10,5
782,31,4
783,8,2
783,34,3
783,3,3
783,10,2
783,23,2
783,31,1
783,27,1
784,2,2
784,26,1
784,36,5
785,30,4
785,4,3
785,21,2
785,38,3
785,3,1
786,1,4
786,38,4
786,9,5
786,10,1
787,0,1
787,36,5
787,18,1
787,29,5
787,28,1
787,37,1
787,16,2
788,35,3
788,34,3
788,6,4
788,26,5
788,31,1
789,0,1
789,13,1
789,9,5
789,19,2
789,10,4
790,30,1
790,22,2
790,16,2
790,31,3
791,21,1
791,4,3
791,35,5
791,12,5
791,3,2
791,33,4
791,32,3
792,25,5
792,16,2
792,2,2
792,33,2
792,4,4
793,26,5
793,33,5
793,28,1
793,6,3
793,25,3
793,35,5
794,7,5
794,0,2
794,4,3
795,15,4
795,16,1
795,33,4
795,38,4
796,24,5
796,23,1
796,36,1
796,14,3
796,35,3
796,19,2
797,9,3
797,8,2
797,1,2
797,23,2
797,4,1
797,21,1
797,7,2
798,34,3
798,36,2
798,25,1
798,18,1
799,30,2
799,14,5
799,7,1
800,36,1
800,22,3
800,34,4
801,34,2
801,5,4
801,12,2
801,15,2
801,19,1
801,18,2
802,15,1
802,16,4
802,37,4
802,36,3
802,19,4
803,17,4
803,14,1
803,9,3
803,15,5
803,0,1
803,5,3
803,8,5
804,18,2
804,6,2
804,19,1
804,23,2
805,14,5
805,11,4
805,6,1
806,28,5
806,10,4
806,18,3
806,6,2
807,17,2
807,14,4
807,37,1
807,36,4
808,6,5
808,34,1
808,22,1
808,18,2
808,30,4
808,26,2
808,27,3
809,24,5
809,10,5
809,36,1
809,35,4
809,5,2
810,16,2
810,28,4
810,7,4
810,9,1
810,19,4
810,29,5
810,37,2
811,35,5
811,24,1
811,12,2
811,10,3
811,31,1
812,17,5
812,25,5
812,37,5
812,0,4
812,7,4
812,14,1
813,35,3
813,37,4
813,5,3
814,11,1
814,10,1
814,36,1
814,27,1
814,1,3
814,12,3
815,32,2
815,35,4
815,9,2
815,14,5
816,4,5
816,21,4
816,6,2
816,12,4
816,14,3
817,33,4
817,31,5
817,37,5
817,14,2
817,5,3
818,0,1
818,14,2
818,23,1
818,16,2
819,15,1
819,16,1
819,29,2
819,21,4
820,19,3
820,24,1
820,31,4
821,20,4
821,13,2
821,34,3
821,11,2
821,38,3
822,35,1
822,3,2
822,10,4
823,1,4
823,2,4
823,34,2
824,26,2
824,38,5
824,18,2
824,35,4
824,15,5
824,0,5
824,4,1
825,3,5
825,10,3
825,8,3
825,20,5
825,37,3
825,0,1
825,31,4
826,11,1
826,18,5
826,0,2
826,29,1
826,32,3
826,3,2
827,3,3
827,38,4
827,24,2
827,34,5
827,27,1
827,33,2
828,4,2
828,8,5
828,36,4
828,10,3
828,28,5
829,13,5
829,31,1
829,33,4
829,10,5
829,25,4
830,29,4
830,4,3
830,24,1
830,30,2
831,34,3
831,8,4
831,5,3
831,17,4
831,3,1
832,24,5
832,0,1
832,35,1
832,34,4
833,32,1
833,6,2
833,35,1
833,29,1
833,31,4
833,27,2
834,9,4
834,22,5
835,4,4
835,25,3
835,10,3
836,35,1
836,0,2
836,23,3
836,33,1
836,37,5
837,13,3
837,2,1
837,5,1
838,22,1
838,7,4
838,12,5
839,23,5
839,26,2
839,38,1
839,35,1
840,23,3
840,32,3
840,36,4
840,24,3
841,10,4
841,38,1
841,31,1
841,26,5
842,10,2
842,12,5
842,28,2
842,37,3
843,9,3
843,31,2
843,8,3
843,35,1
843,5,2
843,34,4
844,38,5
844,12,3
844,11,4
844,33,5
844,13,5
844,0,5
844,26,5
845,33,5
845,31,1
845,13,1
846,33,1
846,27,2
846,37,2
847,30,1
847,0,4
848,16,2
848,28,4
848,14,3
848,37,1
849,33,5
849,30,3
849,8,2
849,15,3
849,19,1
850,35,5
850,19,5
850,17,2
850,11,3
851,34,2
851,7,3
851,28,1
852,12,3
852,6,2
852,13,5
853,22,1
853,14,5
853,35,2
854,28,2
854,9,3
854,14,5
854,18,4
854,2,3
854,20,5
855,24,3
855,30,1
855,33,3
855,26,1
855,31,3
856,27,5
856,6,2
856,35,2
856,24,5
856,34,5
857,9,2
857,34,4
857,10,4
857,24,4
857,30,4
858,33,4
858,26,5
858,12,3
859,34,3
859,8,5
859,19,1
859,6,1
859,35,5
860,34,5
860,35,4
860,38,1
860,28,2
860,10,5
860,11,4
861,28,5
861,32,3
861,18,3
861,24,1
861,16,4
861,27,1
861,8,4
862,2,3
862,8,2
862,5,1
862,23,2
862,9,1
863,12,4
863,2,1
863,23,3
863,5,3
864,18,3
864,25,1
864,14,2
864,6,4
865,15,5
865,7,4
865,25,3
865,16,1
866,30,5
866,8,2
866,31,3
867,1,3
867,20,1
867,23,5
867,14,4
867,28,5
867,16,3
868,0,1
868,2,2
868,38,1
869,8,1
869,7,3
869,17,1
869,15,1
869,23,1
869,28,5
870,33,2
870,19,1
870,12,5
870,6,5
871,3,2
871,27,4
871,0,4
872,5,2
872,12,3
872,0,4
872,11,4
872,6,3
873,2,4
873,31,4
873,20,2
873,23,5
873,21,5
874,10,3
874,2,3
874,17,1
874,28,3
875,8,4
875,26,3
875,30,1
875,16,3
875,17,5
875,14,5
876,4,5
876,19,5
876,25,3
876,35,2
876,38,5
877,38,5
877,5,3
877,32,4
877,2,2
877,13,2
878,0,1
878,35,4
878,37,3
879,27,1
879,33,3
879,28,4
879,21,1
879,8,3
879,7,4
880,38,3
880,13,3
880,9,5
881,22,5
881,5,2
881,34,5
881,6,2
881,36,1
881,38,5
882,34,1
882,30,5
882,3,1
882,38,2
883,1,4
883,35,4
883,4,1
883,0,1
884,18,4
884,25,1
884,31,2
884,12,1
884,34,5
885,21,4
885,38,4
885,29,5
885,0,1
885,6,3
886,4,1
886,36,3
886,23,5
886,17,1
887,15,3
887,2,4
887,7,3
887,9,1
887,29,3
887,26,5
887,8,1
888,32,3
888,15,5
888,5,4
888,34,1
888,19,5
889,7,2
889,34,4
889,9,1
889,2,4
889,19,4
889,33,3
889,36,4
890,12,2
890,35,5
890,10,1
891,31,1
891,16,2
891,35,4
891,15,5
891,27,2
892,10,2
892,11,2
892,28,2
892,29,1
893,29,1
893,8,2
893,19,5
894,8,4
894,22,1
894,21,3
894,6,2
895,26,2
895,14,3
895,16,2
896,27,5
896,31,2
896,18,4
896,9,4
897,38,2
897,0,4
897,16,3
897,7,5
897,11,5
897,27,3
898,5,2
898,29,3
898,4,4
898,18,3
899,33,1
899,9,5
899,29,3
899,26,1
899,30,5
899,6,4
900,8,5
900,4,2
900,12,3
900,36,4
901,0,4
901,7,4
901,31,2
901,32,1
901,24,5
902,1,1
902,6,2
902,11,3
902,13,3
902,18,1
902,28,2
903,20,2
903,6,1
903,32,3
903,21,2
903,29,3
904,26,1
904,11,5
904,16,3
904,35,1
905,1,1
905,16,1
905,35,2
905,10,3
905,6,3
906,30,4
906,11,5
906,2,1
906,12,4
907,9,2
907,27,2
907,16,2
908,36,5
908,1,2
908,2,1
908,22,5
908,18,2
909,12,2
909,38,4
909,11,4
910,9,4
910,21,2
910,25,2
911,14,3
911,22,3
911,13,1
911,36,2
911,18,5
911,4,1
912,7,4
912,31,5
912,2,3
912,9,2
912,33,3
912,30,1
913,29,5
913,8,1
913,15,5
913,4,2
913,11,3
913,1,1
913,36,4
914,9,3
914,38,1
914,12,3
914,26,5
915,34,5
915,10,2
915,12,4
915,36,1
915,13,1
916,27,5
916,38,3
916,10,4
916,17,2
917,20,1
917,38,1
917,14,5
917,23,1
917,3,4
918,28,3
918,13,3
918,3,1
918,34,1
918,15,1
919,23,1
919,32,4
919,18,5
919,13,2
919,10,3
919,35,3
919,12,1
920,37,4
920,3,1
920,20,2
920,10,2
921,14,1
921,13,5
921,0,2
921,35,1
922,10,2
922,22,2
922,4,4
922,11,2
923,20,5
923,29,2
923,11,5
924,22,4
924,37,3
924,36,3
924,2,4
924,5,3
924,20,4
924,25,5
925,31,2
925,2,1
925,22,3
926,11,4
926,14,3
926,38,2
926,35,1
926,6,3
927,30,2
927,11,5
927,27,2
927,10,1
927,26,5
928,26,4
928,22,1
928,16,2
928,20,4
929,25,5
929,17,1
929,10,1
929,36,5
929,20,2
929,23,1
929,6,1
930,31,1
930,0,2
930,33,3
930,20,3
930,9,3
930,19,4
931,21,5
931,24,4
931,12,2
931,38,4
932,35,3
932,13,5
932,5,1
932,34,5
932,30,3
932,10,4
933,30,1
933,13,2
933,1,1
933,27,2
933,4,5
934,19,2
934,1,1
934,21,5
934,32,5
934,34,1
934,30,3
935,14,5
935,31,2
935,19,1
935,4,3
935,1,3
936,13,3
936,6,1
936,5,1
936,20,1
937,35,5
937,21,1
937,0,3
937,33,4
937,15,2
938,15,2
938,26,3
938,0,2
938,35,1
939,10,5
939,30,4
939,24,1
940,30,1
940,3,3
941,18,4
941,13,5
941,35,5
941,23,3
941,12,5
941,4,2
942,21,1
942,33,5
942,30,3
943,26,3
943,10,5
943,29,2
943,5,5
944,28,5
944,10,3
944,4,4
944,3,2
944,25,3
945,18,4
945,36,1
945,35,5
946,36,1
946,17,5
946,19,3
946,34,3
946,0,2
947,10,5
947,36,1
947,11,3
947,2,2
948,2,2
948,17,1
948,29,2
949,34,2
949,36,1
949,8,4
949,27,2
949,3,1
950,31,1
950,12,1
950,13,1
950,14,2
950,28,3
950,11,3
950,1,5
951,6,3
951,26,5
951,28,4
952,17,1
952,36,4
952,37,2
953,29,2
953,2,4
953,31,3
953,33,4
953,6,3
954,26,3
954,6,1
954,0,3
954,24,3
954,31,3
954,13,1
955,35,4
955,30,5
955,28,4
955,24,5
955,1,2
955,10,3
956,35,3
956,32,1
956,12,1
956,1,5
957,17,2
957,3,2
957,12,4
958,12,2
958,31,5
958,6,5
959,21,5
959,38,1
959,18,1
960,38,4
960,19,2
960,22,1
961,17,3
961,3,5
961,31,1
961,25,5
961,20,2
962,36,5
962,27,3
962,3,1
962,0,3
962,8,4
962,28,2
962,30,5
963,16,2
963,36,3
963,34,4
963,30,1
963,18,3
964,15,2
964,33,1
964,17,1
964,1,4
965,7,1
965,18,2
965,3,5
965,35,4
966,7,3
966,10,5
966,37,2
966,38,5
966,15,1
967,20,2
967,7,1
967,26,2
967,23,5
967,34,3
968,17,4
968,5,3
968,32,1
969,15,1
969,24,4
969,20,3
970,35,1
970,29,5
970,8,1
970,15,1
970,7,5
971,17,5
971,29,2
971,16,1
971,4,4
971,11,3
971,32,4
971,10,1
972,31,3
972,25,5
972,10,3
972,33,1
973,13,5
973,15,4
973,7,2
973,20,4
973,38,1
974,18,5
974,31,1
974,33,1
974,35,4
974,14,4
975,33,4
975,37,1
975,6,1
975,3,5
976,29,1
976,20,4
976,19,4
976,9,5
976,4,4
977,15,2
977,13,4
977,37,5
977,21,2
977,3,2
977,9,5
978,0,3
978,15,5
978,18,4
978,34,4
979,37,5
979,8,3
979,22,5
979,23,2
980,4,1
980,17,5
980,19,1
980,6,5
980,18,5
981,18,1
981,33,4
982,14,2
982,11,2
982,7,5
982,27,1
983,30,5
983,1,2
983,13,4
983,24,2
983,36,5
983,26,4
984,16,3
984,2,2
984,10,2
984,30,5
984,13,5
985,37,2
985,3,4
985,21,1
985,9,3
985,34,2
986,22,2
986,24,2
986,18,1
986,1,3
986,37,2
986,15,2
987,34,1
987,0,3
987,29,2
987,11,5
988,30,4
988,0,4
988,12,3
988,38,1
988,26,3
988,17,1
989,10,1
989,25,4
989,36,4
989,5,4
990,31,3
990,29,3
990,20,4
990,10,4
990,22,1
